step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFlaggedFraud
710,PAYMENT,11216.62,C625581304,137,0,M1551554679,0,0,0
7,PAYMENT,2687.27,C516411154,61238,58550.73,M1817495451,0,0,0
709,CASH_OUT,14148.64,C1691969506,14148.64,0,C1391033191,79499.16,93647.8,0
7,PAYMENT,11216.62,C625581304,137,0,M1551554679,0,0,0
710,CASH_OUT,23134.17,C2058293916,23134.17,0,C584398732,0,23134.17,0
7,TRANSFER,435944.41,C1418743778,20607,0,C1532153384,1700,3614408.95,0
7,PAYMENT,12116.72,C35617468,31165,19048.28,M1529031561,0,0,0
7,TRANSFER,357663.13,C1936728619,19048.28,0,C1643855278,9110751.15,9680855.68,0
709,CASH_OUT,66516.2,C682356990,66516.2,0,C263674163,156834.4,223350.6,0
709,TRANSFER,14148.64,C90228184,14148.64,0,C1066617916,0,0,0
709,CASH_OUT,66516.2,C682356990,66516.2,0,C263674163,156834.4,223350.6,0
6,TRANSFER,17246,C1034673425,17246,0,C1379589736,0,101717.84,0
6,CASH_OUT,17246,C1484518113,17246,0,C978609035,0,17246,0
6,TRANSFER,10565,C777407608,10565,0,C1790657739,0,0,0
6,CASH_OUT,10565,C1191732945,10565,0,C418964192,36275,24380.72,0
8,TRANSFER,43092,C1683174795,43092,0,C427998326,0,0,0
8,CASH_OUT,43092,C1395071924,43092,0,C79685693,660641.74,1158662.9,0
9,TRANSFER,556218.01,C1769581889,556218.01,0,C217441120,0,0,0
9,CASH_OUT,556218.01,C589143360,556218.01,0,C1992550266,0,582265.81,0
9,TRANSFER,11308,C299933576,11308,0,C1060999444,0,0,0
9,CASH_OUT,11308,C921533797,11308,0,C424669538,0,302550.56,0
